id,log_file,model_sha,log_date,is_current,section,op,M,K,N,rows,cols,tiles,lx,rows_per_core,cores,macs,kernel_us,kernel_us_min,kernel_us_median,kernel_us_std,kernel_us_cv,reps,pred_us,err_pct,bw_gbps,memset_us,other_dev_us,total_dev_us,io_hbm_bytes,layout_a,layout_b,h_tiles,q_tiles,k_tiles,loop_trips,wd,failed,split_forced,split_actual,compute_us,base_us,turn_us,eff_underfill,pt_eff,loop_us,T_model_us
overnight_20260717_063013.log:1077,overnight_20260717_063013.log,f321503,20260717_063013,False,"BF4 full bmm b=1 4x8 B=8, vary M (fixed K,N) then N -> floor vs output size",bmm_wd,1024,2048,1024,1024,2048,0,1,,32,17179869184,3671.406,,,,,,909.849,-75.2,22.8,340.436,788.722,4800.564,83886080,,,,,,,,False,4x8x1,,470.94,559.24,96.3,,1.0,,909.85
overnight_20260717_063013.log:1098,overnight_20260717_063013.log,f321503,20260717_063013,False,"BF4 full bmm b=1 4x8 B=8, vary M (fixed K,N) then N -> floor vs output size",bmm_wd,2048,2048,1024,2048,2048,0,1,,32,34359738368,7408.384,,,,,,1596.002,-78.5,18.1,472.919,2313.848,10195.151,134217728,,,,,,,,False,4x8x1,,941.88,894.78,192.6,,1.0,,1596.0
overnight_20260717_063013.log:1119,overnight_20260717_063013.log,f321503,20260717_063013,False,"BF4 full bmm b=1 4x8 B=8, vary M (fixed K,N) then N -> floor vs output size",bmm_wd,1024,2048,512,1024,2048,0,1,,32,8589934592,1833.396,,,,,,566.773,-69.1,32.0,267.171,417.319,2517.886,58720256,,,,,,,,False,4x8x1,,235.47,391.47,48.15,,1.0,,566.77
overnight_20260717_063013.log:1140,overnight_20260717_063013.log,f321503,20260717_063013,False,"BF4 full bmm b=1 4x8 B=8, vary M (fixed K,N) then N -> floor vs output size",bmm_wd,1024,2048,1024,1024,2048,0,1,,32,17179869184,3659.649,,,,,,909.849,-75.1,22.9,346.18,708.179,4714.008,83886080,,,,,,,,False,4x8x1,,470.94,559.24,96.3,,1.0,,909.85
overnight_20260717_063013.log:1161,overnight_20260717_063013.log,f321503,20260717_063013,False,"BF4 full bmm b=1 4x8 B=8, vary M (fixed K,N) then N -> floor vs output size",bmm_wd,1024,2048,2048,1024,2048,0,1,,32,34359738368,7244.945,,,,,,1596.002,-78.0,18.5,510.258,2420.614,10175.817,134217728,,,,,,,,False,4x8x1,,941.88,894.78,192.6,,1.0,,1596.0
overnight_20260717_063013.log:1183,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,2048,2048,1024,2048,2048,0,1,,32,17179869184,3686.509,,,,,,798.001,-78.4,18.2,329.045,875.976,4891.53,67108864,,,,,,,,False,2x16x1,,470.94,447.39,96.3,,1.0,,798.0
overnight_20260717_063013.log:1204,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,2048,2048,1024,2048,2048,0,1,,32,17179869184,3705.61,,,,,,798.001,-78.5,18.1,336.79,881.989,4924.389,67108864,,,,,,,,False,4x8x1,,470.94,447.39,96.3,,1.0,,798.0
overnight_20260717_063013.log:1225,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,2048,2048,1024,2048,2048,0,1,,32,17179869184,3944.161,,,,,,798.001,-79.8,17.0,323.94,798.893,5066.994,67108864,,,,,,,,False,8x4x1,,470.94,447.39,96.3,,1.0,,798.0
overnight_20260717_063013.log:1246,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,2048,2048,1024,2048,2048,0,1,,32,17179869184,5873.494,,,,,,798.001,-86.4,11.4,342.694,772.074,6988.262,67108864,,,,,,,,False,16x2x1,,470.94,447.39,96.3,,1.0,,798.0
overnight_20260717_063013.log:1267,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,2048,2048,1024,2048,2048,0,1,,32,17179869184,11909.058,,,,,,798.001,-93.3,5.6,333.317,891.661,13134.036,67108864,,,,,,,,False,32x1x1,,470.94,447.39,96.3,,1.0,,798.0
overnight_20260717_063013.log:1288,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,1024,2048,2048,1024,2048,0,1,,32,17179869184,6036.947,,,,,,798.001,-86.8,11.1,251.437,798.216,7086.6,67108864,,,,,,,,False,1x32x1,,470.94,447.39,96.3,,1.0,,798.0
overnight_20260717_063013.log:1309,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,1024,2048,2048,1024,2048,0,1,,32,17179869184,4602.719,,,,,,798.001,-82.7,14.6,327.961,875.753,5806.433,67108864,,,,,,,,False,2x16x1,,470.94,447.39,96.3,,1.0,,798.0
overnight_20260717_063013.log:1330,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,1024,2048,2048,1024,2048,0,1,,32,17179869184,3705.73,,,,,,798.001,-78.5,18.1,272.991,940.095,4918.816,67108864,,,,,,,,False,4x8x1,,470.94,447.39,96.3,,1.0,,798.0
overnight_20260717_063013.log:1351,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,1024,2048,2048,1024,2048,0,1,,32,17179869184,3801.485,,,,,,798.001,-79.0,17.7,330.147,844.924,4976.556,67108864,,,,,,,,False,8x4x1,,470.94,447.39,96.3,,1.0,,798.0
overnight_20260717_063013.log:1372,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,1024,2048,2048,1024,2048,0,1,,32,17179869184,7683.142,,,,,,798.001,-89.6,8.7,323.659,711.191,8717.992,67108864,,,,,,,,False,16x2x1,,470.94,447.39,96.3,,1.0,,798.0
overnight_20260717_063013.log:1393,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,1024,2048,2048,1024,2048,0,1,,32,17179869184,5370.031,,,,,,893.835,-83.4,12.5,328.512,869.5,6568.043,67108864,,,,,,,,False,32x1x1,,600.24,447.39,96.3,,0.785,,893.84
overnight_20260717_063013.log:1414,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,2048,2048,2048,2048,2048,0,1,,32,17179869184,2352.445,,,,,,736.484,-68.7,21.4,272.001,822.826,3447.272,50331648,,,,,,,,False,2x16x1,,470.94,335.54,96.3,,1.0,,736.48
overnight_20260717_063013.log:1435,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,2048,2048,2048,2048,2048,0,1,,32,17179869184,2028.657,,,,,,736.484,-63.7,24.8,331.515,962.183,3322.355,50331648,,,,,,,,False,4x8x1,,470.94,335.54,96.3,,1.0,,736.48
overnight_20260717_063013.log:1456,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,2048,2048,2048,2048,2048,0,1,,32,17179869184,2129.001,,,,,,736.484,-65.4,23.6,331.95,887.964,3348.915,50331648,,,,,,,,False,8x4x1,,470.94,335.54,96.3,,1.0,,736.48
overnight_20260717_063013.log:1477,overnight_20260717_063013.log,f321503,20260717_063013,False,"BS split-shape carry (b=1): m-ladder at M>N, N>M, M=N -> does §12a carry to bmm?",bmm_wd,2048,2048,2048,2048,2048,0,1,,32,17179869184,3324.338,,,,,,736.484,-77.8,15.1,250.468,843.319,4418.125,50331648,,,,,,,,False,16x2x1,,470.94,335.54,96.3,,1.0,,736.48
overnight_20260717_063013.log:1499,overnight_20260717_063013.log,f321503,20260717_063013,False,"BP forced-b=B pathology (guard): b=B, per-batch {2x2,4x2}, + 3d2d control",bmm_wd,1024,2048,1024,1024,2048,0,1,,8,4294967296,7326.984,,,,,,586.617,-92.0,2.9,168.775,176.943,7672.702,20971520,,,,,,,,False,2x2x1,,470.94,139.81,24.08,,1.0,,586.62
overnight_20260717_063013.log:1520,overnight_20260717_063013.log,f321503,20260717_063013,False,"BP forced-b=B pathology (guard): b=B, per-batch {2x2,4x2}, + 3d2d control",bmm_wd,1024,2048,1024,1024,2048,0,1,,16,8589934592,7382.868,,,,,,675.115,-90.9,5.7,245.821,452.875,8081.564,41943040,,,,,,,,False,2x2x1,,470.94,279.62,48.15,,1.0,,675.11
overnight_20260717_063013.log:1541,overnight_20260717_063013.log,f321503,20260717_063013,False,"BP forced-b=B pathology (guard): b=B, per-batch {2x2,4x2}, + 3d2d control",bmm_wd,1024,2048,1024,1024,2048,0,1,,32,17179869184,11074.78,,,,,,960.181,-91.3,7.6,344.483,916.159,12335.422,83886080,,,,,,,,False,2x2x1,,470.94,559.24,96.3,,1.0,,960.18
overnight_20260717_063013.log:1562,overnight_20260717_063013.log,f321503,20260717_063013,False,"BP forced-b=B pathology (guard): b=B, per-batch {2x2,4x2}, + 3d2d control",bmm_wd,1024,2048,1024,1024,2048,0,1,,16,4294967296,3757.63,,,,,,337.557,-91.0,5.6,149.66,349.796,4257.086,20971520,,,,,,,,False,4x2x1,,235.47,139.81,24.08,,1.0,,337.56
overnight_20260717_063013.log:1583,overnight_20260717_063013.log,f321503,20260717_063013,False,"BP forced-b=B pathology (guard): b=B, per-batch {2x2,4x2}, + 3d2d control",bmm_wd,1024,2048,1024,1024,2048,0,1,,32,8589934592,4180.548,,,,,,480.09,-88.5,10.0,266.558,281.809,4728.915,41943040,,,,,,,,False,4x2x1,,235.47,279.62,48.15,,1.0,,480.09
overnight_20260717_063013.log:1604,overnight_20260717_063013.log,f321503,20260717_063013,False,"BP forced-b=B pathology (guard): b=B, per-batch {2x2,4x2}, + 3d2d control",bmm_wd_3d2d,1024,2048,1024,1024,2048,0,1,,8,4294967296,1831.075,,,,,,571.517,-68.8,9.2,185.769,340.612,2357.456,16777216,,,,,,,,False,2x2x1,,470.94,111.85,24.08,,1.0,,571.52
overnight_20260717_063013.log:1625,overnight_20260717_063013.log,f321503,20260717_063013,False,"BP forced-b=B pathology (guard): b=B, per-batch {2x2,4x2}, + 3d2d control",bmm_wd_3d2d,1024,2048,1024,1024,2048,0,1,,16,8589934592,1878.783,,,,,,629.816,-66.5,15.6,249.919,416.537,2545.239,29360128,,,,,,,,False,2x2x1,,470.94,195.73,48.15,,1.0,,629.82
overnight_20260717_063013.log:1646,overnight_20260717_063013.log,f321503,20260717_063013,False,"BP forced-b=B pathology (guard): b=B, per-batch {2x2,4x2}, + 3d2d control",bmm_wd_3d2d,1024,2048,1024,1024,2048,0,1,,32,17179869184,2675.686,,,,,,764.446,-71.4,20.4,282.22,728.601,3686.507,54525952,,,,,,,,False,2x2x1,,470.94,363.51,96.3,,1.0,,764.45
overnight_20260717_063013.log:1663,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_k_tiling,,,,1024,2048,1,1,,32,,3781.241,,,,,,454.925,-88.0,11.1,164.111,503.913,4449.265,41943040,,,,,,,,False,,,235.47,279.62,48.15,,1.0,,454.92
overnight_20260717_063013.log:1703,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_k_tiling,,,,1024,2048,2,1,,32,,4400.453,,,,,,1031.737,-76.6,24.8,300.811,472.075,5173.339,109052032,,,,,,,,False,,,117.73,727.01,240.75,,1.0,,1031.74
overnight_20260717_063013.log:1743,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_k_tiling,,,,1024,2048,4,1,,32,,4957.513,,,,,,1639.943,-66.9,35.5,306.545,632.714,5896.772,176160896,,,,,,,,False,,,58.87,1174.41,433.36,,1.0,,1639.94
overnight_20260717_063013.log:1783,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_k_tiling,,,,1024,2048,8,1,,32,,6105.887,,,,,,2904.039,-52.4,50.8,373.269,506.534,6985.69,310378624,,,,,,,,False,,,29.43,2069.19,818.56,,1.0,,2904.04
overnight_20260717_063013.log:1823,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_k_tiling,,,,1024,2048,16,1,,32,,8339.462,,,,,,5456.071,-34.6,69.4,861.705,536.294,9737.461,578814080,,,,,,,,False,,,14.72,3858.76,1588.97,,1.0,,5456.07
overnight_20260717_063013.log:1839,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_nested_b_k,,,,1024,2048,1,1,,32,,3802.595,,,,,,454.925,-88.0,11.0,215.594,588.724,4606.913,41943040,,,,,,,,False,,,235.47,279.62,48.15,,1.0,,454.92
overnight_20260717_063013.log:1889,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_nested_b_k,,,,1024,2048,2,1,,32,,4896.536,,,,,,5239.599,7.0,13.7,187.156,513.501,5597.193,67108992,,,,,,,,False,,,58.87,447.39,120.38,0.109,1.0,,5239.6
overnight_20260717_063013.log:1939,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_nested_b_k,,,,1024,2048,4,1,,32,,5626.278,,,,,,8359.534,48.6,11.9,254.742,452.563,6333.583,67108992,,,,,,,,False,,,29.43,447.39,120.38,0.068,1.0,,8359.53
overnight_20260717_063013.log:1989,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_nested_b_k,,,,1024,2048,8,1,,32,,7156.686,,,,,,13375.624,86.9,9.4,334.742,461.963,7953.391,67108992,,,,,,,,False,,,14.72,447.39,120.38,0.043,1.0,,13375.62
overnight_20260717_063013.log:2005,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_3d2d_k_tiling,,,,1024,2048,1,1,,32,,593.924,,,,,,371.038,-37.5,49.4,240.531,581.486,1415.941,29360128,,,,,,,,False,,,235.47,195.73,48.15,,1.0,,371.04
overnight_20260717_063013.log:2045,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_3d2d_k_tiling,,,,1024,2048,2,1,,32,,1170.377,,,,,,947.851,-19.0,82.4,291.305,596.988,2058.67,96469120,,,,,,,,False,,,117.73,643.13,240.75,,1.0,,947.85
overnight_20260717_063013.log:2085,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_3d2d_k_tiling,,,,1024,2048,4,1,,32,,1871.837,,,,,,1556.057,-16.9,87.4,284.031,618.388,2774.256,163577984,,,,,,,,False,,,58.87,1090.52,433.36,,1.0,,1556.06
overnight_20260717_063013.log:2125,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_3d2d_k_tiling,,,,1024,2048,8,1,,32,,3271.074,,,,,,2820.153,-13.8,91.0,359.671,387.58,4018.325,297795712,,,,,,,,False,,,29.43,1985.3,818.56,,1.0,,2820.15
overnight_20260717_063013.log:2165,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_3d2d_k_tiling,,,,1024,2048,16,1,,32,,6130.29,,,,,,5372.185,-12.4,92.4,338.391,550.728,7019.409,566231168,,,,,,,,False,,,14.72,3774.87,1588.97,,1.0,,5372.19
overnight_20260717_063013.log:2181,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_k_tiling,,,,1024,2048,1,1,,32,,7454.909,,,,,,909.849,-87.8,11.3,312.395,894.116,8661.42,83886080,,,,,,,,False,,,470.94,559.24,96.3,,1.0,,909.85
overnight_20260717_063013.log:2221,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_k_tiling,,,,1024,2048,2,1,,32,,8697.983,,,,,,2063.08,-76.3,25.1,394.117,969.716,10061.816,218103936,,,,,,,,False,,,235.47,1454.03,481.51,,1.0,,2063.08
overnight_20260717_063013.log:2261,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_k_tiling,,,,1024,2048,4,1,,32,,9703.38,,,,,,3279.493,-66.2,36.3,376.916,1039.782,11120.078,352321664,,,,,,,,False,,,117.73,2348.81,866.71,,1.0,,3279.49
overnight_20260717_063013.log:2301,overnight_20260717_063013.log,f321503,20260717_063013,False,"BN natural coarse bmm: k-tiling / 3d2d / nested, B=4 1024x2048x1024 + B=8",bmm_k_tiling,,,,1024,2048,8,1,,32,,11876.536,,,,,,5807.684,-51.1,52.3,453.105,912.062,13241.703,620757120,,,,,,,,False,,,58.87,4138.38,1637.12,,1.0,,5807.68
overnight_20260717_063013.log:2315,overnight_20260717_063013.log,f321503,20260717_063013,False,"CB1 pointwise gelu/copy/add, [2048,8192]+[4096,4096], SENCORES {1,2,4,8,16,32}",gelu,,,,2048,8192,1,1,,1,,1256.747,,,,,,639.995,-49.1,53.4,520.12,1965.729,3742.596,67108864,,,,,,,,False,,,,447.39,192.6,,,,639.99
overnight_20260717_063013.log:2329,overnight_20260717_063013.log,f321503,20260717_063013,False,"CB1 pointwise gelu/copy/add, [2048,8192]+[4096,4096], SENCORES {1,2,4,8,16,32}",gelu,,,,2048,8192,1,1,,2,,781.899,,,,,,639.995,-18.1,85.8,501.193,2078.237,3361.329,67108864,,,,,,,,False,,,,447.39,192.6,,,,639.99
overnight_20260717_063013.log:2343,overnight_20260717_063013.log,f321503,20260717_063013,False,"CB1 pointwise gelu/copy/add, [2048,8192]+[4096,4096], SENCORES {1,2,4,8,16,32}",gelu,,,,2048,8192,1,1,,4,,734.74,,,,,,639.995,-12.9,91.3,453.428,2240.657,3428.825,67108864,,,,,,,,False,,,,447.39,192.6,,,,639.99
overnight_20260717_063013.log:2357,overnight_20260717_063013.log,f321503,20260717_063013,False,"CB1 pointwise gelu/copy/add, [2048,8192]+[4096,4096], SENCORES {1,2,4,8,16,32}",gelu,,,,2048,8192,1,1,,8,,718.133,,,,,,639.995,-10.9,93.4,468.792,2188.762,3375.687,67108864,,,,,,,,False,,,,447.39,192.6,,,,639.99
overnight_20260717_063013.log:2371,overnight_20260717_063013.log,f321503,20260717_063013,False,"CB1 pointwise gelu/copy/add, [2048,8192]+[4096,4096], SENCORES {1,2,4,8,16,32}",gelu,,,,2048,8192,1,1,,16,,708.06,,,,,,639.995,-9.6,94.8,464.875,2051.536,3224.471,67108864,,,,,,,,False,,,,447.39,192.6,,,,639.99
overnight_20260717_063013.log:2385,overnight_20260717_063013.log,f321503,20260717_063013,False,"CB1 pointwise gelu/copy/add, [2048,8192]+[4096,4096], SENCORES {1,2,4,8,16,32}",gelu,,,,2048,8192,1,1,,32,,648.226,,,,,,639.995,-1.3,103.5,462.809,2233.843,3344.878,67108864,,,,,,,,False,,,,447.39,192.6,,,,639.99
overnight_20260717_063013.log:2398,overnight_20260717_063013.log,f321503,20260717_063013,False,"CB1 pointwise gelu/copy/add, [2048,8192]+[4096,4096], SENCORES {1,2,4,8,16,32}",gelu,,,,4096,4096,1,1,,1,,1326.552,,,,,,639.995,-51.8,50.6,443.991,2137.075,3907.618,67108864,,,,,,,,False,,,,447.39,192.6,,,,639.99
overnight_20260717_063013.log:2412,overnight_20260717_063013.log,f321503,20260717_063013,False,"CB1 pointwise gelu/copy/add, [2048,8192]+[4096,4096], SENCORES {1,2,4,8,16,32}",gelu,,,,4096,4096,1,1,,2,,752.923,,,,,,639.995,-15.0,89.1,483.885,2008.893,3245.701,67108864,,,,,,,,False,,,,447.39,192.6,,,,639.99
overnight_20260717_063013.log:2426,overnight_20260717_063013.log,f321503,20260717_063013,False,"CB1 pointwise gelu/copy/add, [2048,8192]+[4096,4096], SENCORES {1,2,4,8,16,32}",gelu,,,,4096,4096,1,1,,4,,727.834,,,,,,639.995,-12.1,92.2,472.45,2212.697,3412.981,67108864,,,,,,,,False,,,,447.39,192.6,,,,639.99
